PId,Age,Fare,SibSp,Parch,Class3,Class1,Class2,male,female,Mr,Mrs,Miss,Master,Don,Rev,Dr,Mme,Ms,Major,Lady,Sir,Mlle,Col,Capt,Countess,Jonkheer,Dona
926,0.3,0.05775,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,0.18,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0.25,0.00805,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0.21,0.0086625,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0.25,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0.25,0.056495800000000006,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,0.39,0.0134167,0,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,0.38,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,0.41,0.00785,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0.3,0.013,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0.45,0.0525542,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0.25,0.007925,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0.45,0.0297,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,0.6,0.0762917,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0.36,0.0159,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0.24,0.06,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0.27,0.015033300000000001,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0.2,0.023,2,1,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0.28,0.263,3,2,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0.29,0.0155792,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,0.1,0.029125,4,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0.35,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0.25,0.0076500000000000005,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0.24,0.0161,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,0.36,0.262375,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0.17,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0.32,0.0135,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0.18,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0.22,0.007724999999999999,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0.13,0.262375,2,2,False,True,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0.29,0.021,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,0.18,0.0078792,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0.47,0.0424,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0.31,0.0285375,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0.6,0.263,1,4,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0.24,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0.21,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0.29,0.007925,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0.28,0.0277208,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0.35,0.2115,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0.32,0.2115,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0.55,0.0257,2,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0.3,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,0.24,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0.06,0.015245799999999999,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0.67,0.2217792,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0.49,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0.29,0.010708299999999999,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0.24,0.0144542,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0.27,0.0078792,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,0.18,0.00805,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0.25,0.00775,0,0,True,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
981,0.02,0.023,1,1,False,False,True,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0.22,0.013900000000000001,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0.25,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0.27,0.052,1,2,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,0.25,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0.25,0.007795799999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,0.76,0.07884999999999999,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,0.29,0.007925,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0.2,0.0078542,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0.33,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,0.43,0.0554417,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,0.27,0.026,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,0.26,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,0.16,0.0085167,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0.28,0.022525,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0.21,0.007820800000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0.25,0.0087125,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,0.18,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0.41,0.0150458,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0.25,0.0077792,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0.36,0.031679200000000005,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0.18,0.0072832999999999995,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0.63,0.2217792,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0.18,0.0144542,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0.25,0.0064375,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.01,0.0167,1,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,0.36,0.0752417,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,0.29,0.026,1,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,0.12,0.01575,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0.24,0.00775,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0.35,0.05775,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0.28,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,0.17,0.0161,0,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0.22,0.007795799999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0.19,0.02325,2,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0.42,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,0.24,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,0.32,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0.53,0.0285,0,0,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1024,0.25,0.0254667,0,4,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,0.24,0.0064375,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0.43,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,0.24,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0.26,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0.26,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,0.23,0.00805,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0.4,0.0469,1,6,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0.1,0.0469,5,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0.33,0.15155000000000002,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,0.61,0.262375,1,3,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0.28,0.026,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0.42,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0.31,0.018,3,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0.38,0.0518625,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0.22,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0.38,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0.3,0.026,1,1,False,False,True,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1042,0.23,0.08315829999999999,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0.6,0.0144542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0.36,0.0121833,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,0.13,0.0313875,4,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0.24,0.007549999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,0.29,0.2217792,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0.23,0.0078542,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0.42,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0.26,0.013775,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0.25,0.0077333,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0.07,0.015245799999999999,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0.26,0.0135,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0.25,0.007,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0.41,0.013,0,0,False,False,True,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1057,0.26,0.022025,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0.48,0.0504958,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0.18,0.034375,2,2,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,0.38,0.0277208,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0.22,0.0089625,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,0.25,0.007549999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0.27,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,0.23,0.013900000000000001,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0.25,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0.4,0.0313875,1,5,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0.15,0.039,0,2,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0.2,0.03675,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0.54,0.0554417,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,0.36,0.039,0,3,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0.64,0.08315829999999999,0,2,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0.3,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0.37,0.08315829999999999,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,0.18,0.0531,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,0.27,0.2475208,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0.4,0.016,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,0.21,0.021,0,1,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0.17,0.00805,2,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0.14,0.06955,8,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0.4,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0.34,0.026,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0.38,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,0.11,0.0145,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0.61,0.01235,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,0.08,0.0325,0,2,False,False,True,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0.33,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,0.06,0.1345,0,2,False,True,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0.18,0.007775000000000001,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,0.23,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0.25,0.0081125,0,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,0.25,0.0155,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0.0,0.0144,0,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,0.47,0.227525,1,0,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1095,0.08,0.026,1,1,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0.25,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0.38,0.025741700000000003,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,0.35,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0.24,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0.33,0.0277208,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,0.32,0.022525,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0.25,0.00705,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,0.17,0.0735,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0.6,0.026,1,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0.38,0.007775000000000001,4,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0.42,0.0425,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,0.25,0.0078792,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0.57,0.1648667,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,0.5,0.2115,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,0.3,0.0138583,1,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
